Malicious,Package Repository,Package Name,Number of Words in source code,Number of lines in source code,plus ratio mean,plus ratio max,plus ratio std,plus ratio q3,eq ratio mean,eq ratio max,eq ratio std,eq ratio q3,bracket ratio mean,bracket ratio max,bracket ratio std,bracket ratio q3,Number of base64 chunks in source code,Number of IP adress in source code,Number of sospicious token in source code,Number of Words in metadata,Number of lines in metadata,Number of base64 chunks in metadata,Number of IP adress in metadata,Number of sospicious token in metadata,.bat,.bz2,.c,.cert,.conf,.cpp,.crt,.css,.csv,.deb,.erb,.gemspec,.gif,.gz,.h,.html,.ico,.ini,.jar,.java,.jpg,.js,.json,.key,.m4v,.markdown,.md,.pdf,.pem,.png,.ps,.py,.rb,.rpm,.rst,.sh,.svg,.toml,.ttf,.txt,.xml,.yaml,.yml,.eot,.exe,.jpeg,.properties,.sql,.swf,.tar,.woff,.woff2,.aac,.bmp,.cfg,.dcm,.dll,.doc,.flac,.flv,.ipynb,.m4a,.mid,.mkv,.mp3,.mp4,.mpg,.ogg,.otf,.pickle,.pkl,.psd,.pxd,.pxi,.pyc,.pyx,.r,.rtf,.so,.sqlite,.tif,.tp,.wav,.webp,.whl,.xcf,.xz,.zip,.mov,.wasm,.webm,presence of installation script,shannon mean ID source code,shannon std ID source code,shannon max ID source code,shannon q3 ID source code,shannon mean string source code,shannon std string source code,shannon max string source code,shannon q3 string source code,homogeneous identifiers in source code,homogeneous strings in source code,heteregeneous identifiers in source code,heterogeneous strings in source code,URLs in source code,shannon mean ID metadata,shannon std ID metadata,shannon max ID metadata,shannon q3 ID metadata,shannon mean string metadata,shannon std string metadata,shannon max string metadata,shannon q3 string metadata,homogeneous identifiers in metadata,homogeneous strings in metadata,heterogeneous strings in metadata,URLs in metadata,heteregeneous identifiers in metadata
1,NPM,npxnpx-1.0.1,151.0,56.0,0.0,0.0,0.0,0.0,0.0077030812324929,0.0077030812324929,0.0,0.0077030812324929,0.0007002801120448,0.0007002801120448,0.0,0.0007002801120448,0.0,0.0,2.0,26.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0348825707840131,0.0953318438063945,0.4056390622295664,-0.0,0.1331580658183632,0.1433506664298259,0.4056390622295664,0.2404489818288213,99,5,0,0,1,0.0644083670925136,0.1009280857316272,0.2717822215997982,0.132509750633033,0.3122762786723901,0.2269777970996967,0.5,0.5,7,3,5,0,0
1,NPM,only-test-not-install-1.0.4,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,-0.0,-0.0,0.3609640474436811,0.0,0.3609640474436811,0.3609640474436811,2,0,0,0,0,0.0,0.0,-0.0,-0.0,0.2103329902644196,0.2063956998360679,0.4854752972273343,0.4591479170272448,9,8,1,0,0
1,NPM,pornhub_alerts-94.0.1,149.0,57.0,0.0022388059701492,0.0044776119402985,0.0031661497665069,0.0033582089552238,0.0226142017186793,0.0303030303030303,0.010873645662751,0.0264586160108548,0.003731343283582,0.0074626865671641,0.0052769162775115,0.0055970149253731,0.0,0.0,0.0,52.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1117965749525402,0.1321878911819028,0.3609640474436811,0.2516291673878228,0.0165591901014745,0.070254693670259,0.3146246119280173,-0.0,60,18,0,0,1,0.0,0.0,-0.0,-0.0,0.1114131334585074,0.1789444583894495,0.6893917467430878,0.2531400091972194,10,24,1,0,0
1,NPM,portionfatty12-2.0.0,139.0,50.0,0.004040404040404,0.004040404040404,0.0,0.004040404040404,0.0053872053872053,0.0053872053872053,0.0,0.0053872053872053,0.0006734006734006,0.0006734006734006,0.0,0.0006734006734006,0.0,0.0,1.0,47.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0703479516011114,0.1182049314184438,0.3609640474436811,0.1856161633204378,0.0569943232805812,0.1316227515532965,0.3609640474436811,-0.0,47,16,0,0,1,0.0,0.0,-0.0,-0.0,0.1606229180020987,0.2095442718509812,0.6893917467430878,0.2958363892911637,9,19,1,1,0
1,NPM,prerequests-xcode-1.0.4,135.0,1.0,0.0060599588883846,0.0060599588883846,0.0,0.0060599588883846,0.0043781200779518,0.0043781200779518,0.0,0.0043781200779518,0.015430203689367,0.015430203689367,0.0,0.015430203689367,3.0,0.0,24.0,61.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.5510806005058102,0.2294516295457443,0.7244078178625923,0.6758220575766962,0.3861591817017605,0.3444267315828829,0.984327567532392,0.7274298031642359,207,108,1324,111,13,0.076996743784639,0.1091517779061588,0.2958363892911637,0.1956217818146278,0.4629533702679421,0.130512362639281,0.7068997823028401,0.5,19,1,22,0,0
1,NPM,rimrafall-1.0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0188679245283018,0.0188679245283018,0.0,0.0188679245283018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,-0.0,-0.0,0.0468995593589281,0.0937991187178562,0.2344977967946406,0.0,2,4,0,0,0,0.0,0.0,-0.0,-0.0,0.1215268829600015,0.1915914628730124,0.4854752972273343,0.2777957635226395,9,14,1,0,0
1,NPM,rpc-websocket-0.7.9,16247.0,3864.0,0.0012507169920687,0.0052562417871222,0.0017438741783865,0.0026683301723152,0.0077608619783985,0.0187373718119781,0.003268341319529,0.0091779856038414,0.0007953029434015,0.0064236971522244,0.0016228111001739,0.0008990742596601,1.0,1.0,12.0,104.0,36.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0342949943406708,0.0952246685725623,0.4854752972273343,-0.0,0.1820493031531686,0.2201074503888484,0.7295739585136223,0.3609640474436811,10790,304,0,52,15,0.0491513182560635,0.0924345012518793,0.2717822215997982,-0.0,0.1819116431723695,0.1939484495206647,0.612197222702993,0.3609640474436811,17,28,3,3,0
1,NPM,rush-prettier-99.10.10,280.0,140.0,0.01416089183489,0.01416089183489,0.0,0.01416089183489,0.0132570051220247,0.0132570051220247,0.0,0.0132570051220247,0.0042181379933714,0.0042181379933714,0.0,0.0042181379933714,1.0,0.0,0.0,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0731873754512443,0.1362103046578931,0.4728301523003201,-0.0,0.1758064155095993,0.2326673632397142,0.7474594241169754,0.4056390622295664,227,14,0,1,1,0.0328707099212404,0.0929724075509001,0.2958363892911637,-0.0,0.106520893428913,0.1435305660728082,0.4056390622295664,0.24381890299593,8,10,1,0,0
1,NPM,secure_identity_login_module-1.1.1,177.0,73.0,0.0039234919077979,0.0039234919077979,0.0,0.0039234919077979,0.0107896027464443,0.0107896027464443,0.0,0.0107896027464443,0.0024521824423737,0.0024521824423737,0.0,0.0024521824423737,0.0,2.0,3.0,24.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0448425714212229,0.0937786421328461,0.325011210824177,-0.0,0.1709056185156391,0.2307904729976145,0.75,0.3762930411189866,81,18,0,3,2,0.0219748493460756,0.065924548038227,0.2197484934607567,-0.0,0.220461124453638,0.1729327854997035,0.4854752972273343,0.2958363892911637,9,2,1,0,0
1,NPM,speedy-ts-compiler-100.0.2,10.0,4.0,0.0047619047619047,0.0047619047619047,0.0,0.0047619047619047,0.0047619047619047,0.0047619047619047,0.0,0.0047619047619047,0.0,0.0,0.0,0.0,1.0,0.0,0.0,40.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1927966082411732,0.2726555781541996,0.5783898247235197,0.4337923685426398,0.7247262241801679,0.0,0.7247262241801679,0.7247262241801679,4,0,0,0,0,0.023449779679464,0.0703493390383921,0.2344977967946406,-0.0,0.1504249074622687,0.2127317555744928,0.5783898247235197,0.2717822215997982,9,16,3,2,0
1,NPM,stream-combine-2.0.2,584.0,177.0,0.0012684606324182,0.0038053818972546,0.0021970382627493,0.0019026909486273,0.0116200054362598,0.0192307692307692,0.0102230687764601,0.0174300081543897,0.0021292017758448,0.0063876053275346,0.0036878856553292,0.0031938026637673,0.0,0.0,1.0,124.0,62.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0486644780498395,0.1177725849688543,0.5783898247235197,-0.0,0.1017074602772263,0.1770848393555978,0.5783898247235197,0.2197484934607567,541,38,0,1,1,0.1257888485662866,0.1558032789359962,0.4932133643654212,0.2516291673878228,0.2549874049181083,0.2449988669320791,0.8832010852537222,0.4854752972273343,26,19,10,4,0
1,NPM,turbine_helper-95.1.9,26.0,16.0,0.0,0.0,0.0,0.0,0.0006719526945303,0.0006719526945303,0.0,0.0006719526945303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0893858560450309,0.1396906865932709,0.3609640474436811,0.2344977967946406,0.1273205696366818,0.1599766221352205,0.37479762862974,0.2618052195536693,14,3,0,0,0,0.0328707099212404,0.0929724075509001,0.2958363892911637,-0.0,0.0742705327217049,0.1380089510818608,0.4591479170272448,0.0464040408301094,8,12,1,0,0
1,NPM,wf_apn-97.10.9,338.0,120.0,0.0002347417840375,0.0004694835680751,0.0003319750146415,0.0003521126760563,0.0020978513943537,0.0031002411298656,0.0014175931587444,0.0025990462621097,0.0031784883912115,0.0062004822597313,0.004273744714269,0.0046894853254714,1.0,0.0,0.0,25.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.071391161418419,0.1164277423642257,0.3821022532543101,0.1956217818146278,0.1515080107611508,0.1828866995445777,0.6435270140593635,0.2954805668130348,96,35,0,0,2,0.0328707099212404,0.0929724075509001,0.2958363892911637,-0.0,0.1299129302929197,0.1622571944834126,0.4315602842833155,0.2717822215997982,8,10,1,0,0
1,NPM,wf_scheduler-96.10.9,217.0,89.0,0.0,0.0,0.0,0.0,0.0047181951906361,0.0084915084915084,0.0053362708451764,0.0066048518410723,0.0003284904072305,0.0004995004995004,0.0002418447917908,0.0004139954533655,0.0,0.0,0.0,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0507671532396291,0.119453161682224,0.7743974703476992,-0.0,0.161955107493253,0.1588273076133282,0.37479762862974,0.320333680768524,157,5,2,0,0,0.0328707099212404,0.0929724075509001,0.2958363892911637,-0.0,0.0738770720396705,0.1345040378005596,0.4315602842833155,0.0517271062879542,8,12,1,0,0
1,NPM,wf_storage-99.10.9,214.0,86.0,0.0,0.0,0.0,0.0,0.0037506717988312,0.0067278287461773,0.0042103357322501,0.0052392502725043,0.0061935594362188,0.0122324159021406,0.008540232715331,0.0092129876691797,0.0,0.0,0.0,24.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0976572343939081,0.1487051272365134,0.5306390622295665,0.2717822215997982,0.157662565150931,0.1637498013758874,0.37479762862974,0.329263212573013,108,6,0,0,0,0.0328707099212404,0.0929724075509001,0.2958363892911637,-0.0,0.1098180050597837,0.1472330522869762,0.4315602842833155,0.2566674309408167,8,10,1,0,0
1,NPM,xvideos_alerts-93.0.6,187.0,73.0,0.0040523690773067,0.0081047381546134,0.0057309153088685,0.00607855361596,0.0216976498148568,0.0303030303030303,0.0121698457957557,0.0260003400589435,0.0049875311720698,0.0099750623441396,0.0070534342262997,0.0074812967581047,0.0,0.0,1.0,56.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0874653261265693,0.1315343350024516,0.4591479170272448,0.2344977967946406,0.0471979625667783,0.1283481316416848,0.5,-0.0,77,35,0,1,1,0.0,0.0,-0.0,-0.0,0.1222072130846599,0.1876421303424034,0.6893917467430878,0.2746503545189618,12,24,2,0,0
1,NPM,ofjaaahteste-1.0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,30.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0103454212575908,0.0450946457901959,0.2069084251518168,-0.0,0.2319631609854261,0.1968186116625548,0.4926140680171258,0.4186484274623301,19,7,2,3,0
1,NPM,pizza-pasta-1.0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,-0.0,-0.0,0.242627228586874,0.2707999760924395,0.7610949360829105,0.5,8,17,3,1,0
1,NPM,slack-reacjilator-1.0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,-0.0,-0.0,0.1580023031094229,0.2100260575869713,0.6893917467430878,0.2777957635226395,9,9,2,1,0
1,NPM,twilio-npm-1.0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,12.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,-0.0,-0.0,0.2138210864414001,0.258385548105259,0.7193136103443004,0.4854752972273343,9,9,3,0,0
